symbol	ensembl_gene_id	primary_region	analysis_group	include_primary	include_sensitivity	ihs_mean_YRI	ihs_max_YRI	ihs_frac_gt2_YRI	ihs_nwin_YRI	ihs_mean_ESN	ihs_max_ESN	ihs_frac_gt2_ESN	ihs_nwin_ESN	ihs_mean_GWD	ihs_max_GWD	ihs_frac_gt2_GWD	ihs_nwin_GWD	ihs_mean_LWK	ihs_max_LWK	ihs_frac_gt2_LWK	ihs_nwin_LWK	ihs_mean_MSL	ihs_max_MSL	ihs_frac_gt2_MSL	ihs_nwin_MSL	ihs_mean_ACB	ihs_max_ACB	ihs_frac_gt2_ACB	ihs_nwin_ACB	ihs_mean_ASW	ihs_max_ASW	ihs_frac_gt2_ASW	ihs_nwin_ASW	ihs_mean_CLM	ihs_max_CLM	ihs_frac_gt2_CLM	ihs_nwin_CLM	ihs_mean_MXL	ihs_max_MXL	ihs_frac_gt2_MXL	ihs_nwin_MXL	ihs_mean_PEL	ihs_max_PEL	ihs_frac_gt2_PEL	ihs_nwin_PEL	ihs_mean_PUR	ihs_max_PUR	ihs_frac_gt2_PUR	ihs_nwin_PUR	ihs_mean_CHB	ihs_max_CHB	ihs_frac_gt2_CHB	ihs_nwin_CHB	ihs_mean_CDX	ihs_max_CDX	ihs_frac_gt2_CDX	ihs_nwin_CDX	ihs_mean_CHS	ihs_max_CHS	ihs_frac_gt2_CHS	ihs_nwin_CHS	ihs_mean_JPT	ihs_max_JPT	ihs_frac_gt2_JPT	ihs_nwin_JPT	ihs_mean_KHV	ihs_max_KHV	ihs_frac_gt2_KHV	ihs_nwin_KHV	ihs_mean_CEU	ihs_max_CEU	ihs_frac_gt2_CEU	ihs_nwin_CEU	ihs_mean_GBR	ihs_max_GBR	ihs_frac_gt2_GBR	ihs_nwin_GBR	ihs_mean_FIN	ihs_max_FIN	ihs_frac_gt2_FIN	ihs_nwin_FIN	ihs_mean_IBS	ihs_max_IBS	ihs_frac_gt2_IBS	ihs_nwin_IBS	ihs_mean_TSI	ihs_max_TSI	ihs_frac_gt2_TSI	ihs_nwin_TSI	ihs_mean_BEB	ihs_max_BEB	ihs_frac_gt2_BEB	ihs_nwin_BEB	ihs_mean_GIH	ihs_max_GIH	ihs_frac_gt2_GIH	ihs_nwin_GIH	ihs_mean_ITU	ihs_max_ITU	ihs_frac_gt2_ITU	ihs_nwin_ITU	ihs_mean_PJL	ihs_max_PJL	ihs_frac_gt2_PJL	ihs_nwin_PJL	ihs_mean_STU	ihs_max_STU	ihs_frac_gt2_STU	ihs_nwin_STU	ihs_max_AFR	ihs_mean_AFR	ihs_max_AMR	ihs_mean_AMR	ihs_max_EAS	ihs_mean_EAS	ihs_max_EUR	ihs_mean_EUR	ihs_max_SAS	ihs_mean_SAS
SEL1L	ENSG00000071537	er_quality_control	checkpoint_layer	no	yes	1.04	1.5347	0.0	70000	1.0482	1.6664	0.0	70000	0.8801	1.3483	0.0	70000	0.9596	1.5609	0.0	70000	1.2755	2.031	0.1429	70000	1.1021	1.7745	0.0	70000	1.0211	1.7235	0.0	70000	0.6457	1.1411	0.0	70000	0.6861	0.8633	0.0	70000	0.8754	1.2487	0.0	70000	0.7299	0.9237	0.0	70000	0.8288	1.0278	0.0	70000	0.8218	1.0888	0.0	70000	0.9121	1.1991	0.0	70000	0.7722	1.0457	0.0	70000	0.7661	1.122	0.0	70000	0.63	1.0739	0.0	70000	0.6045	0.9139	0.0	70000	0.6429	0.96	0.0	70000	0.7024	1.0278	0.0	70000	0.6177	0.88	0.0	70000	0.9897	1.4869	0.0	70000	1.0326	1.4444	0.0	70000	1.0714	1.4474	0.0	70000	0.8428	1.1579	0.0	70000	0.8331	1.0257	0.0	70000	2.031	1.0467	1.2487	0.7343	1.1991	0.8202	1.0739	0.6395	1.4869	0.9539
MAN1A1	ENSG00000111885	golgi_core_processing	downstream_diversification	yes	yes	0.3548	0.6755	0.0	164226	0.3736	0.8673	0.0	164226	0.3661	0.5351	0.0	164226	0.4569	0.7079	0.0	164226	0.4878	0.6766	0.0	164226	0.3458	0.6659	0.0	164226	0.4731	0.6891	0.0	164226	0.5152	0.7582	0.0	164226	0.6092	0.9981	0.0	164226	0.7393	1.1611	0.0	164226	0.4956	0.8964	0.0	164226	0.5081	0.9906	0.0	164226	0.42	0.6076	0.0	164226	0.346	0.529	0.0	164226	0.45	0.6806	0.0	164226	0.4806	0.8325	0.0	164226	0.4563	0.8717	0.0	164226	0.576	0.9631	0.0	164226	0.7223	1.1115	0.0	164226	0.5659	0.9054	0.0	164226	0.5524	0.8572	0.0	164226	0.5	0.8073	0.0	164226	0.5758	0.9707	0.0	164226	0.7109	1.1981	0.0	164226	0.5708	0.8806	0.0	164226	0.632	0.9365	0.0	164226	0.8673	0.4083	1.1611	0.5898	0.9906	0.4409	1.1115	0.5746	1.1981	0.5979
MAN1A2	ENSG00000198162	golgi_core_processing	downstream_diversification	yes	yes	1.7699	2.5134	0.6255	111902	1.738	2.6119	0.4468	111902	1.1191	2.0174	0.0894	111902	1.6038	2.48	0.2681	111902	1.5675	2.1561	0.4468	111902	1.1376	1.7005	0.0	111902	1.7495	2.4285	0.3575	111902	0.7272	1.1385	0.0	111902	0.7785	0.9363	0.0	111902	0.4776	0.7732	0.0	111902	0.7441	0.9954	0.0	111902	0.354	0.6403	0.0	111902	0.607	0.8498	0.0	111902	0.4452	0.9223	0.0	111902	1.1158	1.4636	0.0	111902	0.8797	1.2536	0.0	111902	1.0382	1.4741	0.0	111902	0.9417	1.2024	0.0	111902	0.6848	1.24	0.0	111902	0.9433	1.298	0.0	111902	1.1221	1.2513	0.0	111902	0.6457	0.7716	0.0	111902	0.8571	0.9743	0.0	111902	0.9914	1.2472	0.0	111902	0.8022	1.2982	0.0	111902	0.7981	1.0406	0.0	111902	2.6119	1.5265	1.1385	0.6819	1.4636	0.6803	1.4741	0.946	1.2982	0.8189
MAN1C1	ENSG00000117643	golgi_core_processing	downstream_diversification	yes	yes	0.662	1.1651	0.0	130000	0.4938	0.7573	0.0	130000	0.798	1.6607	0.0	130000	0.7018	1.1526	0.0	130000	0.6985	1.1842	0.0	130000	0.5381	0.7593	0.0	130000	0.5804	0.9627	0.0	130000	0.6802	0.918	0.0	130000	0.5714	0.8986	0.0	130000	0.4702	0.6523	0.0	130000	1.1475	1.4685	0.0	130000	0.6608	1.1407	0.0	130000	0.485	0.7228	0.0	130000	0.4529	0.9101	0.0	130000	0.3522	0.5642	0.0	130000	0.5965	1.1039	0.0	130000	1.2427	1.9408	0.0	130000	0.8505	0.9911	0.0	130000	1.1131	1.7783	0.0	130000	1.195	1.7268	0.0	130000	1.074	1.4469	0.0	130000	0.9183	1.2548	0.0	130000	1.0919	1.8082	0.0	130000	1.0269	1.5679	0.0	130000	0.7753	1.3612	0.0	130000	1.0863	1.8384	0.0	130000	1.6607	0.6389	1.4685	0.7173	1.1407	0.5095	1.9408	1.0951	1.8384	0.9797
MGAT1	ENSG00000131446	golgi_core_processing	downstream_diversification	yes	yes	0.7867	0.7867	0.0	10000	0.8892	0.8892	0.0	10000	0.7767	0.7767	0.0	10000	0.6585	0.6585	0.0	10000	0.8053	0.8053	0.0	10000	0.8238	0.8238	0.0	10000	0.6981	0.6981	0.0	10000	1.98	1.98	0.0	10000	1.0979	1.0979	0.0	10000	0.8032	0.8032	0.0	10000	1.3956	1.3956	0.0	10000	1.0487	1.0487	0.0	10000	1.3726	1.3726	0.0	10000	1.2146	1.2146	0.0	10000	0.7065	0.7065	0.0	10000	1.576	1.576	0.0	10000	0.727	0.727	0.0	10000	0.9604	0.9604	0.0	10000	1.5694	1.5694	0.0	10000	1.2732	1.2732	0.0	10000	1.1686	1.1686	0.0	10000	0.6308	0.6308	0.0	10000	0.7375	0.7375	0.0	10000	0.5647	0.5647	0.0	10000	0.4614	0.4614	0.0	10000	0.5542	0.5542	0.0	10000	0.8892	0.7769	1.98	1.3192	1.576	1.1837	1.5694	1.1397	0.7375	0.5897
MAN2A1	ENSG00000112893	golgi_core_processing	downstream_diversification	yes	yes	0.8378	2.1456	0.0619	161489	0.8197	1.6191	0.0	161489	0.8041	1.5275	0.0	161489	0.9728	1.3036	0.0	161489	0.5975	0.9595	0.0	161489	0.7729	1.6782	0.0	161489	0.835	1.6957	0.0	161489	0.5948	0.8529	0.0	161489	0.5931	0.8981	0.0	161489	0.5555	0.7064	0.0	161489	0.5897	0.7909	0.0	161489	1.5507	2.172	0.1858	161489	0.9655	1.2961	0.0	161489	1.0939	1.4343	0.0	161489	1.3136	1.7381	0.0	161489	1.0101	1.7233	0.0	161489	0.9213	1.5285	0.0	161489	0.8096	1.2911	0.0	161489	0.6738	1.0958	0.0	161489	1.0283	1.7063	0.0	161489	1.0608	1.7239	0.0	161489	0.6937	0.886	0.0	161489	0.543	0.7785	0.0	161489	0.4833	0.6845	0.0	161489	0.8399	1.1843	0.0	161489	0.7813	1.1816	0.0	161489	2.1456	0.8057	0.8981	0.5833	2.172	1.1868	1.7239	0.8988	1.1843	0.6682
MAN2A2	ENSG00000196547	golgi_core_processing	downstream_diversification	yes	yes	0.8904	1.2553	0.0	30314	0.71	0.9146	0.0	30314	0.6437	0.9375	0.0	30314	0.6981	1.1414	0.0	30314	0.6974	1.1713	0.0	30314	0.5807	0.9001	0.0	30314	0.5473	0.7564	0.0	30314	0.3303	0.4427	0.0	30314	0.4684	0.5417	0.0	30314	0.4662	0.7503	0.0	30314	0.4462	0.9021	0.0	30314	0.9182	1.2415	0.0	30314	0.758	0.9978	0.0	30314	0.5569	1.0024	0.0	30314	0.5361	0.7335	0.0	30314	0.718	0.9934	0.0	30314	0.2842	0.8217	0.0	30314	0.4503	1.0825	0.0	30314	0.379	0.4822	0.0	30314	0.3903	0.8747	0.0	30314	0.4166	1.0773	0.0	30314	0.5189	0.5663	0.0	30314	0.4267	0.5264	0.0	30314	0.5672	0.7206	0.0	30314	0.499	0.5568	0.0	30314	0.5066	0.9053	0.0	30314	1.2553	0.6811	0.9021	0.4278	1.2415	0.6974	1.0825	0.3841	0.9053	0.5037
MGAT2	ENSG00000168282	golgi_core_processing	downstream_diversification	yes	yes	0.7713	0.9255	0.0	22682	0.4802	0.5931	0.0	22682	0.7748	0.9488	0.0	22682	0.5108	0.7303	0.0	22682	0.6031	0.7232	0.0	22682	0.5069	0.6134	0.0	22682	0.4937	0.6179	0.0	22682	0.4431	0.5611	0.0	22682	1.0269	1.242	0.0	22682	0.4089	0.6163	0.0	22682	0.526	0.5654	0.0	22682	0.0	0.0	0.0	22682	0.0	0.0	0.0	22682	1.9634	2.1534	0.5591	22682	0.0	0.0	0.0	22682	1.6767	1.9715	0.0	22682	0.6487	0.731	0.0	22682	0.3955	0.4125	0.0	22682	1.1719	1.2715	0.0	22682	0.6269	0.7567	0.0	22682	0.5995	0.7434	0.0	22682	0.0	0.0	0.0	22682	0.0	0.0	0.0	22682	0.3517	0.4427	0.0	22682	0.5962	0.873	0.0	22682	0.0	0.0	0.0	22682	0.9488	0.5915	1.242	0.6012	2.1534	0.728	1.2715	0.6885	0.873	0.1896
MGAT3	ENSG00000128268	golgi_branching	downstream_diversification	yes	yes	0.5195	0.5939	0.0	40000	0.5859	0.8054	0.0	40000	0.6185	0.9236	0.0	40000	0.5242	0.605	0.0	40000	0.5557	0.8316	0.0	40000	0.5094	0.7558	0.0	40000	0.8876	1.0722	0.0	40000	0.5407	0.8392	0.0	40000	0.75	0.9414	0.0	40000	0.5543	0.7424	0.0	40000	0.527	0.7029	0.0	40000	1.7021	1.8531	0.0	40000	1.4167	1.5979	0.0	40000	1.876	2.1619	0.5	40000	1.6097	2.3398	0.5	40000	1.5075	2.022	0.25	40000	0.7099	1.1476	0.0	40000	0.679	1.0454	0.0	40000	0.4915	0.7781	0.0	40000	0.4539	0.5356	0.0	40000	0.5672	0.7207	0.0	40000	0.7893	0.9638	0.0	40000	0.7994	0.9905	0.0	40000	0.4297	0.5722	0.0	40000	0.53	0.7322	0.0	40000	0.4761	0.7133	0.0	40000	1.0722	0.6001	0.9414	0.593	2.3398	1.6224	1.1476	0.5803	0.9905	0.6049
MGAT4A	ENSG00000071073	golgi_branching	downstream_diversification	yes	yes	1.2757	1.9454	0.0	90000	1.0577	1.4627	0.0	90000	0.8652	1.6303	0.0	90000	0.8803	1.0549	0.0	90000	0.7908	1.0148	0.0	90000	0.9886	1.3969	0.0	90000	0.8407	1.3985	0.0	90000	0.5765	0.887	0.0	90000	0.6807	1.0308	0.0	90000	0.9133	1.7493	0.0	90000	0.471	0.7368	0.0	90000	0.8411	1.1349	0.0	90000	0.6822	1.0681	0.0	90000	0.9266	1.443	0.0	90000	0.9852	1.2891	0.0	90000	0.8442	1.1428	0.0	90000	0.4208	0.8516	0.0	90000	0.3906	0.6152	0.0	90000	0.6219	1.0658	0.0	90000	0.3913	0.6922	0.0	90000	0.4314	0.8875	0.0	90000	0.5378	0.9728	0.0	90000	0.5588	1.0384	0.0	90000	0.643	1.2447	0.0	90000	0.5132	1.1167	0.0	90000	0.6163	1.3988	0.0	90000	1.9454	0.957	1.7493	0.6604	1.443	0.8559	1.0658	0.4512	1.3988	0.5738
MGAT4B	ENSG00000284501	golgi_branching	downstream_diversification	yes	yes				0				0				0				0				0				0				0				0				0				0				0				0				0				0				0				0				0				0				0				0				0				0				0				0				0				0										
MGAT4C	ENSG00000182050	golgi_branching	downstream_diversification	yes	yes	1.4253	1.452	0.0	11440	1.7662	1.8338	0.0	11440	0.7295	0.7764	0.0	11440	1.2229	1.2521	0.0	11440	0.8863	0.8981	0.0	11440	1.0708	1.116	0.0	11440	1.1273	1.3748	0.0	11440	1.2274	1.2382	0.0	11440	0.9236	0.9505	0.0	11440	0.461	0.5873	0.0	11440	0.639	0.6397	0.0	11440	0.3597	0.7686	0.0	11440	0.0	0.0	0.0	11440	0.0	0.0	0.0	11440	0.3155	0.3849	0.0	11440	0.0	0.0	0.0	11440	0.9549	1.0149	0.0	11440	1.0657	1.1195	0.0	11440	1.1825	1.219	0.0	11440	0.6584	0.7916	0.0	11440	1.0917	1.1088	0.0	11440	1.8629	1.9458	0.0	11440	1.97	2.0322	0.8143	11440	1.0183	1.1172	0.0	11440	1.9284	2.061	0.8143	11440	1.6212	1.7965	0.0	11440	1.8338	1.1755	1.2382	0.8127	0.7686	0.135	1.219	0.9906	2.061	1.6802
MGAT5	ENSG00000152127	golgi_branching	downstream_diversification	yes	yes	0.5738	1.1149	0.0	297221	0.5687	1.1413	0.0	297221	0.6387	1.1705	0.0	297221	0.5911	1.1565	0.0	297221	0.7041	1.2476	0.0	297221	0.57	1.046	0.0	297221	0.597	0.9906	0.0	297221	0.7479	1.1277	0.0	297221	0.6114	0.9712	0.0	297221	0.5807	1.0958	0.0	297221	0.7437	1.1045	0.0	297221	0.5765	1.1582	0.0	297221	0.5503	1.1096	0.0	297221	0.6449	1.3746	0.0	297221	0.6237	1.5016	0.0	297221	0.5625	1.1198	0.0	297221	1.348	2.7448	0.1925	297221	1.4128	2.1074	0.0673	297221	1.6471	2.4091	0.2019	297221	0.9233	1.7394	0.0	297221	0.6485	1.239	0.0	297221	0.6843	0.9159	0.0	297221	0.8029	1.1726	0.0	297221	0.706	1.0512	0.0	297221	0.7398	1.4183	0.0	297221	0.783	1.4281	0.0	297221	1.2476	0.6062	1.1277	0.6709	1.5016	0.5916	2.7448	1.1959	1.4281	0.7432
FUT8	ENSG00000033170	terminal_modification	downstream_diversification	yes	yes	1.8658	3.1456	0.4189	262591	1.4924	3.3913	0.2285	262591	1.4343	2.6721	0.1142	262591	1.5326	2.9625	0.1523	262591	1.4192	2.4404	0.1904	262591	1.5139	2.2683	0.3047	262591	1.3071	2.3046	0.0762	262591	1.0992	1.8594	0.0	262591	0.9484	1.7517	0.0	262591	1.4709	2.2677	0.1142	262591	0.8879	1.507	0.0	262591	1.6806	3.0447	0.2285	262591	1.7694	2.7994	0.3427	262591	1.7914	2.9569	0.2666	262591	1.769	3.3594	0.3047	262591	1.5972	3.3825	0.2285	262591	1.0654	1.7651	0.0	262591	0.8137	1.3039	0.0	262591	0.6766	1.041	0.0	262591	0.8687	1.2509	0.0	262591	0.9554	1.7776	0.0	262591	0.801	1.3658	0.0	262591	0.9959	1.6957	0.0	262591	0.6722	0.9328	0.0	262591	1.0638	1.5884	0.0	262591	0.885	1.557	0.0	262591	3.3913	1.5093	2.2677	1.1016	3.3825	1.7215	1.7776	0.876	1.6957	0.8836
FUT3	ENSG00000171124	terminal_modification	downstream_diversification	yes	yes	0.8157	0.8157	0.0	10000	0.8009	0.8009	0.0	10000	0.9529	0.9529	0.0	10000	0.7928	0.7928	0.0	10000	0.8984	0.8984	0.0	10000	0.8198	0.8198	0.0	10000	0.8662	0.8662	0.0	10000	0.4941	0.4941	0.0	10000	0.382	0.382	0.0	10000	0.4796	0.4796	0.0	10000	0.7618	0.7618	0.0	10000	0.7853	0.7853	0.0	10000	0.6367	0.6367	0.0	10000	0.7405	0.7405	0.0	10000	0.4844	0.4844	0.0	10000	0.6702	0.6702	0.0	10000	0.7083	0.7083	0.0	10000	0.6617	0.6617	0.0	10000	0.6085	0.6085	0.0	10000	0.6598	0.6598	0.0	10000	0.7702	0.7702	0.0	10000	0.5041	0.5041	0.0	10000	0.8179	0.8179	0.0	10000	0.6667	0.6667	0.0	10000	0.6363	0.6363	0.0	10000	0.6255	0.6255	0.0	10000	0.9529	0.8495	0.7618	0.5294	0.7853	0.6634	0.7702	0.6817	0.8179	0.6501
B4GALT1	ENSG00000086062	terminal_modification	downstream_diversification	yes	yes	1.0935	1.7282	0.0	70000	0.8779	1.6631	0.0	70000	0.7107	1.1754	0.0	70000	0.6894	0.9639	0.0	70000	1.0916	2.0993	0.1429	70000	0.8284	1.5345	0.0	70000	0.671	0.9917	0.0	70000	0.8965	1.0168	0.0	70000	0.9535	1.1873	0.0	70000	1.1639	1.5245	0.0	70000	0.6006	0.8436	0.0	70000	0.4847	0.7436	0.0	70000	0.4306	0.5555	0.0	70000	0.4517	0.7788	0.0	70000	0.5013	0.6149	0.0	70000	0.485	0.5823	0.0	70000	0.5714	0.8161	0.0	70000	0.7131	1.1739	0.0	70000	0.5458	0.8113	0.0	70000	0.6196	0.8861	0.0	70000	0.5339	0.7904	0.0	70000	0.6441	0.9724	0.0	70000	0.6714	1.0251	0.0	70000	0.5619	1.0275	0.0	70000	0.5833	0.9877	0.0	70000	0.7104	0.9116	0.0	70000	2.0993	0.8518	1.5245	0.9036	0.7788	0.4707	1.1739	0.5968	1.0275	0.6342
B4GALT2	ENSG00000117411	terminal_modification	downstream_diversification	yes	yes	0.5991	0.6028	0.0	2607	0.3761	0.4139	0.0	2607	0.5619	0.8649	0.0	2607	0.6283	0.6732	0.0	2607	0.6519	0.8421	0.0	2607	0.4841	1.047	0.0	2607	0.627	0.9269	0.0	2607	0.5632	0.593	0.0	2607	0.6008	0.6095	0.0	2607	0.4627	0.539	0.0	2607	0.8237	1.5237	0.0	2607	0.8873	0.932	0.0	2607	1.0997	1.1033	0.0	2607	0.8585	1.3371	0.0	2607	0.834	0.838	0.0	2607	0.6392	1.0568	0.0	2607	0.9183	1.1139	0.0	2607	1.0739	1.2329	0.0	2607	0.853	0.931	0.0	2607	0.6052	1.0351	0.0	2607	0.6138	0.6176	0.0	2607	0.4576	0.9786	0.0	2607	0.6462	1.0882	0.0	2607	0.728	1.176	0.0	2607	0.6284	1.3176	0.0	2607	0.7532	1.4745	0.0	2607	1.047	0.5612	1.5237	0.6126	1.3371	0.8637	1.2329	0.8128	1.4745	0.6427
B4GALT3	ENSG00000158850	terminal_modification	downstream_diversification	yes	yes	1.7479	1.7993	0.0	18295	0.8528	0.8645	0.0	18295	1.7992	1.861	0.0	18295	1.1622	1.264	0.0	18295	1.1059	1.2915	0.0	18295	1.1636	1.2126	0.0	18295	1.2918	1.353	0.0	18295	0.9356	1.0009	0.0	18295	0.2828	0.3724	0.0	18295	0.3904	0.4218	0.0	18295	0.738	0.8191	0.0	18295	0.3271	0.3738	0.0	18295	0.2793	0.374	0.0	18295	0.2357	0.2917	0.0	18295	0.4666	0.5836	0.0	18295	0.3998	0.4497	0.0	18295	0.9099	1.1854	0.0	18295	0.7992	1.0663	0.0	18295	1.2104	1.3235	0.0	18295	1.025	1.2082	0.0	18295	0.7632	0.9539	0.0	18295	0.8188	1.1198	0.0	18295	0.5464	0.7612	0.0	18295	0.9114	1.0266	0.0	18295	0.6707	0.9391	0.0	18295	0.6128	0.8533	0.0	18295	1.861	1.3033	1.0009	0.5867	0.5836	0.3417	1.3235	0.9415	1.1198	0.712
B4GALT4	ENSG00000121578	terminal_modification	downstream_diversification	yes	yes	0.6377	0.6928	0.0	35721	0.7527	0.9083	0.0	35721	0.6564	0.8405	0.0	35721	0.5849	0.7358	0.0	35721	0.8474	0.9235	0.0	35721	0.6406	0.7498	0.0	35721	0.7584	0.8916	0.0	35721	0.8014	0.934	0.0	35721	0.7824	1.0538	0.0	35721	0.6128	0.7543	0.0	35721	0.7166	0.938	0.0	35721	1.0023	1.2834	0.0	35721	0.9855	1.3644	0.0	35721	1.1255	1.4172	0.0	35721	0.9224	1.2219	0.0	35721	1.1567	1.458	0.0	35721	0.6257	0.9491	0.0	35721	0.5643	0.682	0.0	35721	0.7292	1.063	0.0	35721	0.8293	1.0555	0.0	35721	0.7342	1.1384	0.0	35721	1.126	1.3818	0.0	35721	1.0748	1.2465	0.0	35721	0.8776	1.0454	0.0	35721	1.0564	1.2422	0.0	35721	0.9194	1.2325	0.0	35721	0.9235	0.6969	1.0538	0.7283	1.458	1.0385	1.1384	0.6965	1.3818	1.0108
B4GALT5	ENSG00000158470	terminal_modification	downstream_diversification	yes	yes	1.6693	2.1669	0.365	54800	1.4133	1.935	0.0	54800	1.1366	1.5431	0.0	54800	1.1342	1.4718	0.0	54800	1.3283	1.6744	0.0	54800	1.3172	1.6042	0.0	54800	0.8272	0.9933	0.0	54800	1.1642	1.3379	0.0	54800	1.3501	1.8223	0.0	54800	0.9627	1.2954	0.0	54800	1.2565	1.6052	0.0	54800	1.1279	1.4819	0.0	54800	1.3533	1.716	0.0	54800	1.3116	1.5676	0.0	54800	1.1511	1.422	0.0	54800	1.306	1.4931	0.0	54800	0.7533	0.9595	0.0	54800	1.3535	1.7336	0.0	54800	1.2448	1.875	0.0	54800	0.7799	1.1426	0.0	54800	0.7885	1.1442	0.0	54800	0.7737	1.0273	0.0	54800	0.8834	1.063	0.0	54800	1.1254	1.3533	0.0	54800	0.8151	0.9653	0.0	54800	0.8729	1.1377	0.0	54800	2.1669	1.2609	1.8223	1.1834	1.716	1.25	1.875	0.984	1.3533	0.8941
B4GALT6	ENSG00000118276	terminal_modification	downstream_diversification	yes	yes	0.4635	0.6927	0.0	66794	0.6509	1.0422	0.0	66794	0.4633	0.7379	0.0	66794	0.4515	0.7475	0.0	66794	0.4388	0.6274	0.0	66794	0.4187	0.5905	0.0	66794	0.4899	0.6548	0.0	66794	1.1959	1.6613	0.0	66794	1.1988	1.6831	0.0	66794	0.778	1.1583	0.0	66794	1.1121	1.3428	0.0	66794	1.4126	1.6598	0.0	66794	0.8564	1.1224	0.0	66794	1.3907	1.608	0.0	66794	1.5579	2.0781	0.1497	66794	0.9634	1.1953	0.0	66794	1.2479	1.6994	0.0	66794	1.0254	1.3011	0.0	66794	1.1089	1.558	0.0	66794	1.2222	1.8044	0.0	66794	1.2736	1.6635	0.0	66794	1.773	2.0767	0.2994	66794	1.5766	2.1868	0.1497	66794	1.6416	2.2112	0.1497	66794	1.268	1.7654	0.0	66794	1.3262	1.803	0.0	66794	1.0422	0.4824	1.6831	1.0712	2.0781	1.2362	1.8044	1.1756	2.2112	1.5171
ST3GAL4	ENSG00000110080	terminal_modification	downstream_diversification	yes	yes	0.6269	0.7919	0.0	46224	0.9035	1.1469	0.0	46224	0.9958	1.1352	0.0	46224	0.6516	0.8276	0.0	46224	0.7518	1.1915	0.0	46224	0.7368	1.308	0.0	46224	0.7184	0.9181	0.0	46224	0.5939	0.7697	0.0	46224	0.5734	0.7514	0.0	46224	0.6169	0.8081	0.0	46224	0.5698	0.7036	0.0	46224	1.3231	1.8709	0.0	46224	1.1973	1.7515	0.0	46224	1.004	1.4119	0.0	46224	0.8576	1.1999	0.0	46224	1.3425	1.9682	0.0	46224	0.5317	0.7442	0.0	46224	0.542	0.7253	0.0	46224	0.525	0.8148	0.0	46224	0.4335	0.6073	0.0	46224	0.4991	0.6085	0.0	46224	0.4855	0.6511	0.0	46224	0.4541	0.5806	0.0	46224	0.5324	0.6074	0.0	46224	0.5749	0.67	0.0	46224	0.4163	0.5504	0.0	46224	1.308	0.7693	0.8081	0.5885	1.9682	1.1449	0.8148	0.5063	0.67	0.4926
ST6GAL1	ENSG00000073849	terminal_modification	downstream_diversification	yes	yes	0.6923	0.6945	0.0	6755	0.4037	0.4801	0.0	6755	0.4398	0.4872	0.0	6755	0.4498	0.5465	0.0	6755	0.8037	0.8107	0.0	6755	0.4715	0.5605	0.0	6755	0.5077	0.7151	0.0	6755	0.8489	0.8506	0.0	6755	0.7599	1.0056	0.0	6755	0.6217	0.8727	0.0	6755	0.772	1.3983	0.0	6755	0.8788	0.8799	0.0	6755	1.0007	1.0204	0.0	6755	0.8219	0.8385	0.0	6755	0.7531	0.7584	0.0	6755	0.6968	0.7598	0.0	6755	0.5789	0.5844	0.0	6755	0.6283	0.6541	0.0	6755	0.6186	0.6736	0.0	6755	0.5587	0.5753	0.0	6755	0.5183	0.8047	0.0	6755	0.5339	0.5355	0.0	6755	0.6314	0.6522	0.0	6755	0.4867	0.4901	0.0	6755	0.6465	0.6496	0.0	6755	0.5895	0.6937	0.0	6755	0.8107	0.5384	1.3983	0.7506	1.0204	0.8303	0.8047	0.5806	0.6937	0.5776
ST8SIA2	ENSG00000140557	terminal_modification	downstream_diversification	yes	yes	0.7639	1.0459	0.0	85312	0.9014	1.1033	0.0	85312	0.7072	1.0498	0.0	85312	0.7483	1.0204	0.0	85312	0.6741	0.8313	0.0	85312	0.7766	1.0864	0.0	85312	0.7953	1.3378	0.0	85312	0.6772	0.995	0.0	85312	0.5098	1.1484	0.0	85312	0.5465	0.9288	0.0	85312	0.6657	0.9133	0.0	85312	0.5452	0.7243	0.0	85312	0.6137	0.7551	0.0	85312	0.462	0.5982	0.0	85312	0.4539	0.5959	0.0	85312	0.474	0.6987	0.0	85312	0.8137	1.5615	0.0	85312	0.542	1.2181	0.0	85312	0.5332	0.8661	0.0	85312	0.8191	1.1459	0.0	85312	0.8082	1.5635	0.0	85312	0.5299	0.7166	0.0	85312	0.4707	0.6694	0.0	85312	0.4889	0.7485	0.0	85312	0.4932	0.9305	0.0	85312	0.6714	0.915	0.0	85312	1.3378	0.7667	1.1484	0.5998	0.7551	0.5098	1.5635	0.7032	0.9305	0.5308
